OrderDate,RequestedShipDate,ScheduledShipDate,PromisedShipDate,SONumber,LineNumber,ShipToCode,ItemCode,ItemDescription,OrderQuantity,UnitPrice,ExtendedLineAmount,CustomerCode,ItemSalesClassCode,DropShip,SOTypeCode,FinalDestination,CustomerName,ShipToAddress1,ShipToAddress2,ShipToStateCode,ShipToZip,ParentDocumentNumber,Weight,OrderMessage,ShipToName,ShipToCity,ShippingInstructions,WarehouseCode,WarehouseName
2025-11-05 00:00:00,2026-02-23 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064724,2,LAREDO    ,006013                  ,MEDLINE CURAD MEDI STRIP 1 X 5 NON250501,9.0,123.0,1107.0,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",12001 General Milton Dr,,TX,78045          ,          ,0.0,,Medline Industries,Laredo,"This location will be inactive Effective 7/17/17. new location 12001 General Milton Dr. Laredo, TX . If customer request NDA -  use  Fedex Collect # 326382027",PCI-01    ,"STRUKMYER, LLC"
2025-11-10 00:00:00,2026-02-09 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064739,20,C47       ,005117                  ,MEDLINE OPTIFOAM THIN 4x4 MSC1544EP,2.0,94.6,189.2,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",239 Belvidere Rd,,MD,21903,          ,0.0,,Medline Industries LP,Perryville,,PCI-01    ,"STRUKMYER, LLC"
2025-11-12 00:00:00,2026-02-28 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064746,1,LAREDO    ,005117                  ,MEDLINE OPTIFOAM THIN 4x4 MSC1544EP,2.0,94.6,189.2,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",12001 General Milton Dr,,TX,78045          ,          ,0.0,,Medline Industries,Laredo,"This location will be inactive Effective 7/17/17. new location 12001 General Milton Dr. Laredo, TX . If customer request NDA -  use  Fedex Collect # 326382027",PCI-01    ,"STRUKMYER, LLC"
2025-11-12 00:00:00,2026-02-17 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064749,1,MORENO    ,006012                  ,MEDLINE CURAD MEDISTRIP 1/4 X 3 IN STERILE NON250314,11.0,66.77,734.47,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",16415 Cosmos Street,,CA,92551          ,          ,2.0,,Medline - SPT Division,Moreno Valley,call for dock appointment 951-296-2639 x 4237 or email yduran@medline.com,PCI-01    ,"STRUKMYER, LLC"
2025-11-12 00:00:00,2026-02-28 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064751,1,MORENO    ,006013                  ,MEDLINE CURAD MEDI STRIP 1 X 5 NON250501,5.0,123.0,615.0,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",16415 Cosmos Street,,CA,92551          ,          ,0.0,,Medline - SPT Division,Moreno Valley,call for dock appointment 951-296-2639 x 4237 or email yduran@medline.com,PCI-01    ,"STRUKMYER, LLC"
2025-11-19 00:00:00,2026-02-28 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064765,1,LAREDO    ,006010                  ,MEDLINE CURAD MEDISTRIP 1/2 X 4 IN STERILE NON250412,21.0,102.0,2142.0,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",12001 General Milton Dr,,TX,78045          ,          ,2.0,,Medline Industries,Laredo,"This location will be inactive Effective 7/17/17. new location 12001 General Milton Dr. Laredo, TX . If customer request NDA -  use  Fedex Collect # 326382027",PCI-01    ,"STRUKMYER, LLC"
2025-11-19 00:00:00,2026-03-06 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064766,1,LAREDO    ,006013                  ,MEDLINE CURAD MEDI STRIP 1 X 5 NON250501,9.0,123.0,1107.0,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",12001 General Milton Dr,,TX,78045          ,          ,0.0,,Medline Industries,Laredo,"This location will be inactive Effective 7/17/17. new location 12001 General Milton Dr. Laredo, TX . If customer request NDA -  use  Fedex Collect # 326382027",PCI-01    ,"STRUKMYER, LLC"
2025-11-19 00:00:00,2026-03-06 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064767,1,MORENO    ,006013                  ,MEDLINE CURAD MEDI STRIP 1 X 5 NON250501,5.0,123.0,615.0,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",16415 Cosmos Street,,CA,92551          ,          ,0.0,,Medline - SPT Division,Moreno Valley,call for dock appointment 951-296-2639 x 4237 or email yduran@medline.com,PCI-01    ,"STRUKMYER, LLC"
2025-11-21 00:00:00,2026-02-20 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064772,10,C50       ,005116                  ,MEDLINE OPTIFOAM THIN 2X3 MSC1523EP,7.0,63.42,443.94,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",8787 W BUCKEYE RD,,AZ,853539399,          ,0.0,,Medline Industries LP,TOLLESON,,PCI-01    ,"STRUKMYER, LLC"
2025-11-21 00:00:00,2026-02-20 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064773,10,C41       ,005116                  ,MEDLINE OPTIFOAM THIN 2X3 MSC1523EP,4.0,63.42,253.68,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",1040 Enterprise Parkway,,OH,43162,          ,0.0,,Medline Industries LP,West Jefferson,,PCI-01    ,"STRUKMYER, LLC"
2025-11-21 00:00:00,2026-02-20 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064776,10,C02       ,005116                  ,MEDLINE OPTIFOAM THIN 2X3 MSC1523EP,1.0,63.42,63.42,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.","2200 Cornerstone Pkwy, Ste 100",,IL,60030,          ,0.0,,Medline Industries LP,Grayslake,,PCI-01    ,"STRUKMYER, LLC"
2025-12-08 00:00:00,2026-03-06 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064799,20,C41       ,005116                  ,MEDLINE OPTIFOAM THIN 2X3 MSC1523EP,10.0,63.42,634.2,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",1040 Enterprise Parkway,,OH,43162,          ,0.0,,Medline Industries LP,West Jefferson,,PCI-01    ,"STRUKMYER, LLC"
2025-12-08 00:00:00,2026-03-06 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064803,20,C02       ,005116                  ,MEDLINE OPTIFOAM THIN 2X3 MSC1523EP,3.0,63.42,190.26,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.","2200 Cornerstone Pkwy, Ste 100",,IL,60030,          ,0.0,,Medline Industries LP,Grayslake,,PCI-01    ,"STRUKMYER, LLC"
2025-12-08 00:00:00,2026-03-06 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064805,10,C50       ,005116                  ,MEDLINE OPTIFOAM THIN 2X3 MSC1523EP,3.0,63.42,190.26,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",8787 W BUCKEYE RD,,AZ,853539399,          ,0.0,,Medline Industries LP,TOLLESON,,PCI-01    ,"STRUKMYER, LLC"
2025-12-08 00:00:00,2026-03-06 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064809,10,B48       ,005116                  ,MEDLINE OPTIFOAM THIN 2X3 MSC1523EP,4.0,63.42,253.68,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",36445 Van Born Road STE 200,,MI,48174,          ,0.0,,Medline Industries LP,Romulus,,PCI-01    ,"STRUKMYER, LLC"
2025-12-10 00:00:00,2025-12-16 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064818,1,LAREDO    ,004785                  ,"MEDLINE 119883 10""x16"" Instrument Drape",9.0,160.0,1440.0,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",12001 General Milton Dr,,TX,78045          ,          ,14.0,,Medline Industries,Laredo,"This location will be inactive Effective 7/17/17. new location 12001 General Milton Dr. Laredo, TX . If customer request NDA -  use  Fedex Collect # 326382027",PCI-01    ,"STRUKMYER, LLC"
2025-12-10 00:00:00,2026-03-17 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064820,1,NORTHPT   ,006010                  ,MEDLINE CURAD MEDISTRIP 1/2 X 4 IN STERILE NON250412,1.0,102.0,102.0,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",1170 South Northpoint Blvd.,,IL,60085          ,          ,2.0,,Medline - SPT Division,Waukegan,,PCI-01    ,"STRUKMYER, LLC"
2025-12-10 00:00:00,2026-03-14 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064821,1,MORENO    ,006010                  ,MEDLINE CURAD MEDISTRIP 1/2 X 4 IN STERILE NON250412,9.0,102.0,918.0,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",16415 Cosmos Street,,CA,92551          ,          ,2.0,,Medline - SPT Division,Moreno Valley,call for dock appointment 951-296-2639 x 4237 or email yduran@medline.com,PCI-01    ,"STRUKMYER, LLC"
2025-12-10 00:00:00,2026-03-14 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064821,5,MORENO    ,006013                  ,MEDLINE CURAD MEDI STRIP 1 X 5 NON250501,5.0,123.0,615.0,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",16415 Cosmos Street,,CA,92551          ,          ,0.0,,Medline - SPT Division,Moreno Valley,call for dock appointment 951-296-2639 x 4237 or email yduran@medline.com,PCI-01    ,"STRUKMYER, LLC"
2025-12-17 00:00:00,2026-04-06 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064830,1,MORENO    ,006013                  ,MEDLINE CURAD MEDI STRIP 1 X 5 NON250501,6.0,123.0,738.0,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",16415 Cosmos Street,,CA,92551          ,          ,0.0,,Medline - SPT Division,Moreno Valley,call for dock appointment 951-296-2639 x 4237 or email yduran@medline.com,PCI-01    ,"STRUKMYER, LLC"
2025-12-23 00:00:00,1900-01-02 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064836,1,LAREDO    ,004785                  ,"MEDLINE 119883 10""x16"" Instrument Drape",2.0,160.0,320.0,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",12001 General Milton Dr,,TX,78045          ,          ,14.0,,Medline Industries,Laredo,"This location will be inactive Effective 7/17/17. new location 12001 General Milton Dr. Laredo, TX . If customer request NDA -  use  Fedex Collect # 326382027",PCI-01    ,"STRUKMYER, LLC"
2025-12-29 00:00:00,2026-04-13 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064838,1,LAREDO    ,005117                  ,MEDLINE OPTIFOAM THIN 4x4 MSC1544EP,2.0,94.6,189.2,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",12001 General Milton Dr,,TX,78045          ,          ,0.0,,Medline Industries,Laredo,"This location will be inactive Effective 7/17/17. new location 12001 General Milton Dr. Laredo, TX . If customer request NDA -  use  Fedex Collect # 326382027",PCI-01    ,"STRUKMYER, LLC"
2025-12-29 00:00:00,2026-01-05 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064842,1,NORTHPT   ,004785                  ,"MEDLINE 119883 10""x16"" Instrument Drape",1.0,160.0,160.0,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",1170 South Northpoint Blvd.,,IL,60085          ,          ,14.0,,Medline - SPT Division,Waukegan,,PCI-01    ,"STRUKMYER, LLC"
2025-12-29 00:00:00,2026-04-13 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064844,1,MORENO    ,006013                  ,MEDLINE CURAD MEDI STRIP 1 X 5 NON250501,6.0,123.0,738.0,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",16415 Cosmos Street,,CA,92551          ,          ,0.0,,Medline - SPT Division,Moreno Valley,call for dock appointment 951-296-2639 x 4237 or email yduran@medline.com,PCI-01    ,"STRUKMYER, LLC"
2025-12-30 00:00:00,2026-01-07 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064848,1,LAREDO    ,004785                  ,"MEDLINE 119883 10""x16"" Instrument Drape",10.0,160.0,1600.0,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",12001 General Milton Dr,,TX,78045          ,          ,14.0,,Medline Industries,Laredo,"This location will be inactive Effective 7/17/17. new location 12001 General Milton Dr. Laredo, TX . If customer request NDA -  use  Fedex Collect # 326382027",PCI-01    ,"STRUKMYER, LLC"
2025-12-30 00:00:00,2026-04-19 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064849,1,LAREDO    ,005117                  ,MEDLINE OPTIFOAM THIN 4x4 MSC1544EP,3.0,94.6,283.8,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",12001 General Milton Dr,,TX,78045          ,          ,0.0,,Medline Industries,Laredo,"This location will be inactive Effective 7/17/17. new location 12001 General Milton Dr. Laredo, TX . If customer request NDA -  use  Fedex Collect # 326382027",PCI-01    ,"STRUKMYER, LLC"
2025-12-30 00:00:00,2026-04-19 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064849,2,LAREDO    ,006013                  ,MEDLINE CURAD MEDI STRIP 1 X 5 NON250501,11.0,123.0,1353.0,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",12001 General Milton Dr,,TX,78045          ,          ,0.0,,Medline Industries,Laredo,"This location will be inactive Effective 7/17/17. new location 12001 General Milton Dr. Laredo, TX . If customer request NDA -  use  Fedex Collect # 326382027",PCI-01    ,"STRUKMYER, LLC"
2025-12-30 00:00:00,2026-01-07 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064851,1,MORENO    ,004785                  ,"MEDLINE 119883 10""x16"" Instrument Drape",46.0,160.0,7360.0,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",16415 Cosmos Street,,CA,92551          ,          ,14.0,,Medline - SPT Division,Moreno Valley,call for dock appointment 951-296-2639 x 4237 or email yduran@medline.com,PCI-01    ,"STRUKMYER, LLC"
2026-01-02 00:00:00,2026-03-31 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064855,10,B06       ,005116                  ,MEDLINE OPTIFOAM THIN 2X3 MSC1523EP,1.0,63.42,63.42,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.","1 Medline Drive, Suite 100",,TX,75172,          ,0.0,,Medline Industries LP,Wilmer,,PCI-01    ,"STRUKMYER, LLC"
2026-01-02 00:00:00,2026-03-31 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064856,10,C02       ,005116                  ,MEDLINE OPTIFOAM THIN 2X3 MSC1523EP,2.0,63.42,126.84,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.","2200 Cornerstone Pkwy, Ste 100",,IL,60030,          ,0.0,,Medline Industries LP,Grayslake,,PCI-01    ,"STRUKMYER, LLC"
2026-01-05 00:00:00,2026-04-01 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064859,10,B06       ,005116                  ,MEDLINE OPTIFOAM THIN 2X3 MSC1523EP,3.0,63.42,190.26,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.","1 Medline Drive, Suite 100",,TX,75172,          ,0.0,,Medline Industries LP,Wilmer,,PCI-01    ,"STRUKMYER, LLC"
2026-01-05 00:00:00,2026-04-01 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064859,20,B06       ,005117                  ,MEDLINE OPTIFOAM THIN 4x4 MSC1544EP,1.0,94.6,94.6,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.","1 Medline Drive, Suite 100",,TX,75172,          ,0.0,,Medline Industries LP,Wilmer,,PCI-01    ,"STRUKMYER, LLC"
2026-01-05 00:00:00,2026-04-01 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064861,20,C89       ,005117                  ,MEDLINE OPTIFOAM THIN 4x4 MSC1544EP,8.0,94.6,756.8,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",251 Hilton Dr,,IN,47130,          ,0.0,,Medline Industries LP,Jeffersonville,,PCI-01    ,"STRUKMYER, LLC"
2026-01-05 00:00:00,2026-04-01 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064862,20,C50       ,005117                  ,MEDLINE OPTIFOAM THIN 4x4 MSC1544EP,6.0,94.6,567.6,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",8787 W BUCKEYE RD,,AZ,853539399,          ,0.0,,Medline Industries LP,TOLLESON,,PCI-01    ,"STRUKMYER, LLC"
2026-01-05 00:00:00,2026-04-01 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064863,20,C46       ,005117                  ,MEDLINE OPTIFOAM THIN 4x4 MSC1544EP,9.0,94.6,851.4,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",5701 PROMONTORY PKWY,,CA,953779201,          ,0.0,,Medline Industries LP,TRACY,,PCI-01    ,"STRUKMYER, LLC"
2026-01-05 00:00:00,2026-04-01 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064864,20,B48       ,005116                  ,MEDLINE OPTIFOAM THIN 2X3 MSC1523EP,5.0,63.42,317.1,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",36445 Van Born Road STE 200,,MI,48174,          ,0.0,,Medline Industries LP,Romulus,,PCI-01    ,"STRUKMYER, LLC"
2026-01-05 00:00:00,2026-04-01 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064867,20,C09       ,005117                  ,MEDLINE OPTIFOAM THIN 4x4 MSC1544EP,10.0,94.6,946.0,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",1960 W Miro Way,,CA,92376,          ,0.0,,Medline Industries LP,Rialto,,PCI-01    ,"STRUKMYER, LLC"
2026-01-05 00:00:00,2026-04-01 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064868,20,C47       ,005117                  ,MEDLINE OPTIFOAM THIN 4x4 MSC1544EP,7.0,94.6,662.2,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",239 Belvidere Rd,,MD,21903,          ,0.0,,Medline Industries LP,Perryville,,PCI-01    ,"STRUKMYER, LLC"
2026-01-06 00:00:00,2026-04-25 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064871,1,LAREDO    ,005117                  ,MEDLINE OPTIFOAM THIN 4x4 MSC1544EP,3.0,94.6,283.8,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",12001 General Milton Dr,,TX,78045          ,          ,0.0,,Medline Industries,Laredo,"This location will be inactive Effective 7/17/17. new location 12001 General Milton Dr. Laredo, TX . If customer request NDA -  use  Fedex Collect # 326382027",PCI-01    ,"STRUKMYER, LLC"
2026-01-06 00:00:00,2026-04-11 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064873,1,NORTHPT   ,006011                  ,MEDLINE CURAD MEDISTRIP 1/4 X 4 IN STERILE NON250414,1.0,127.14,127.14,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",1170 South Northpoint Blvd.,,IL,60085          ,          ,0.0,,Medline - SPT Division,Waukegan,,PCI-01    ,"STRUKMYER, LLC"
2026-01-13 00:00:00,2026-05-01 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064895,1,LAREDO    ,005117                  ,MEDLINE OPTIFOAM THIN 4x4 MSC1544EP,3.0,94.6,283.8,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",12001 General Milton Dr,,TX,78045          ,          ,0.0,,Medline Industries,Laredo,"This location will be inactive Effective 7/17/17. new location 12001 General Milton Dr. Laredo, TX . If customer request NDA -  use  Fedex Collect # 326382027",PCI-01    ,"STRUKMYER, LLC"
2026-01-13 00:00:00,2026-01-20 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064897,1,NORTHPT   ,004785                  ,"MEDLINE 119883 10""x16"" Instrument Drape",1.0,160.0,160.0,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",1170 South Northpoint Blvd.,,IL,60085          ,          ,14.0,,Medline - SPT Division,Waukegan,,PCI-01    ,"STRUKMYER, LLC"
2026-01-19 00:00:00,2026-04-14 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064903,10,C46       ,005117                  ,MEDLINE OPTIFOAM THIN 4x4 MSC1544EP,2.0,94.6,189.2,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",5701 PROMONTORY PKWY,,CA,953779201,          ,0.0,,Medline Industries LP,TRACY,,PCI-01    ,"STRUKMYER, LLC"
2026-01-19 00:00:00,2026-04-14 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064905,20,C09       ,005116                  ,MEDLINE OPTIFOAM THIN 2X3 MSC1523EP,3.0,63.42,190.26,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",1960 W Miro Way,,CA,92376,          ,0.0,,Medline Industries LP,Rialto,,PCI-01    ,"STRUKMYER, LLC"
2026-01-19 00:00:00,2026-04-14 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064905,30,C09       ,005117                  ,MEDLINE OPTIFOAM THIN 4x4 MSC1544EP,6.0,94.6,567.6,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",1960 W Miro Way,,CA,92376,          ,0.0,,Medline Industries LP,Rialto,,PCI-01    ,"STRUKMYER, LLC"
2026-01-19 00:00:00,2026-04-14 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064906,20,C32       ,005117                  ,MEDLINE OPTIFOAM THIN 4x4 MSC1544EP,12.0,94.6,1135.2,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",29895 US HWY 90 BUS,,TX,77494,          ,0.0,,Medline Industries LP,Katy,,PCI-01    ,"STRUKMYER, LLC"
2026-01-19 00:00:00,2026-04-14 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064907,20,C05       ,005117                  ,MEDLINE OPTIFOAM THIN 4x4 MSC1544EP,2.0,94.6,189.2,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",1062 Old Dixie Hwy,,FL,33823,          ,0.0,,Medline Industries LP,Auburndale,,PCI-01    ,"STRUKMYER, LLC"
2026-01-19 00:00:00,2026-04-14 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064908,10,C02       ,005116                  ,MEDLINE OPTIFOAM THIN 2X3 MSC1523EP,38.0,63.42,2409.96,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.","2200 Cornerstone Pkwy, Ste 100",,IL,60030,          ,0.0,,Medline Industries LP,Grayslake,,PCI-01    ,"STRUKMYER, LLC"
2026-01-19 00:00:00,2026-04-14 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064908,20,C02       ,005117                  ,MEDLINE OPTIFOAM THIN 4x4 MSC1544EP,3.0,94.6,283.8,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.","2200 Cornerstone Pkwy, Ste 100",,IL,60030,          ,0.0,,Medline Industries LP,Grayslake,,PCI-01    ,"STRUKMYER, LLC"
2026-01-19 00:00:00,2026-04-14 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064910,10,B48       ,005116                  ,MEDLINE OPTIFOAM THIN 2X3 MSC1523EP,4.0,63.42,253.68,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",36445 Van Born Road STE 200,,MI,48174,          ,0.0,,Medline Industries LP,Romulus,,PCI-01    ,"STRUKMYER, LLC"
2026-01-19 00:00:00,2026-04-14 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064911,10,B06       ,005116                  ,MEDLINE OPTIFOAM THIN 2X3 MSC1523EP,27.0,63.42,1712.34,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.","1 Medline Drive, Suite 100",,TX,75172,          ,0.0,,Medline Industries LP,Wilmer,,PCI-01    ,"STRUKMYER, LLC"
2026-01-19 00:00:00,2026-04-14 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064914,10,C89       ,005117                  ,MEDLINE OPTIFOAM THIN 4x4 MSC1544EP,1.0,94.6,94.6,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",251 Hilton Dr,,IN,47130,          ,0.0,,Medline Industries LP,Jeffersonville,,PCI-01    ,"STRUKMYER, LLC"
2026-01-27 00:00:00,2026-05-02 00:00:00,2026-12-29 00:00:00,1900-01-02 00:00:00,0000064930,2,MORENO    ,006008                  ,"MEDLINE CURAD MEDISTRIP 1/4 X 1.5 IN, STERILE NON250114",1.0,71.94,71.94,MEDL      ,MEDICAL   ,False,SO,,"Medline Industries, Inc.",16415 Cosmos Street,,CA,92551          ,          ,1.0,,Medline - SPT Division,Moreno Valley,call for dock appointment 951-296-2639 x 4237 or email yduran@medline.com,PCI-01    ,"STRUKMYER, LLC"
